10148.00,-5964.00,-12380.00,-1856.00,-97.00,611.00
10172.00,-5972.00,-12424.00,-1856.00,-90.00,502.00
10300.00,-5860.00,-12496.00,-1872.00,-113.00,460.00
10248.00,-5852.00,-12580.00,-1840.00,-146.00,523.00
10088.00,-5836.00,-12360.00,-1856.00,-177.00,574.00
10048.00,-5892.00,-12472.00,-1824.00,-245.00,580.00
10156.00,-5952.00,-12304.00,-1840.00,-317.00,580.00
10168.00,-5976.00,-12384.00,-1872.00,-434.00,544.00
10248.00,-5984.00,-12436.00,-1872.00,-575.00,494.00
10224.00,-6000.00,-12212.00,-1856.00,-760.00,441.00
10428.00,-6048.00,-12196.00,-1856.00,-943.00,332.00
10440.00,-5960.00,-12328.00,-1856.00,-1084.00,129.00
10572.00,-5884.00,-12424.00,-1824.00,-1088.00,-126.00
10532.00,-6016.00,-12444.00,-1856.00,-1122.00,-382.00
10404.00,-5968.00,-12316.00,-1824.00,-1146.00,-541.00
10408.00,-6004.00,-12340.00,-1824.00,-1163.00,-671.00
10340.00,-5944.00,-12252.00,-1856.00,-1107.00,-774.00
10352.00,-5784.00,-12252.00,-1856.00,-980.00,-903.00
10264.00,-5648.00,-12252.00,-1824.00,-875.00,-986.00
10032.00,-5744.00,-12408.00,-1824.00,-767.00,-1095.00
9864.00,-5900.00,-12456.00,-1824.00,-754.00,-1097.00
9820.00,-5920.00,-12348.00,-1856.00,-762.00,-899.00
9856.00,-5844.00,-12300.00,-1872.00,-818.00,-692.00
10004.00,-5788.00,-12468.00,-1888.00,-760.00,-554.00
10148.00,-5724.00,-12608.00,-1856.00,-655.00,-463.00
10044.00,-5672.00,-12800.00,-1824.00,-482.00,-459.00
10152.00,-5856.00,-12740.00,-1840.00,-444.00,-403.00
10388.00,-6040.00,-12656.00,-1808.00,-446.00,-275.00
10388.00,-6012.00,-12720.00,-1840.00,-504.00,-216.00
10648.00,-5908.00,-12748.00,-1856.00,-560.00,-277.00
10696.00,-5996.00,-12844.00,-1824.00,-501.00,-493.00
10628.00,-5740.00,-12824.00,-1824.00,-373.00,-698.00
10388.00,-5964.00,-12984.00,-1840.00,-361.00,-754.00
10324.00,-6040.00,-12932.00,-1840.00,-427.00,-722.00
10200.00,-6012.00,-13044.00,-1808.00,-495.00,-573.00
10292.00,-5828.00,-13072.00,-1856.00,-558.00,-491.00
10316.00,-5892.00,-13044.00,-1824.00,-597.00,-538.00
10228.00,-5812.00,-12928.00,-1856.00,-584.00,-582.00
10244.00,-5752.00,-13000.00,-1840.00,-607.00,-530.00
10108.00,-5836.00,-12896.00,-1840.00,-712.00,-393.00
10128.00,-5728.00,-12928.00,-1840.00,-810.00,-246.00
10372.00,-5652.00,-13216.00,-1840.00,-832.00,-175.00
10372.00,-5508.00,-13276.00,-1824.00,-758.00,-127.00
10320.00,-5684.00,-13248.00,-1824.00,-668.00,-131.00
10228.00,-5652.00,-13204.00,-1840.00,-586.00,-47.00
10276.00,-5572.00,-13192.00,-1824.00,-540.00,108.00
10260.00,-5596.00,-13140.00,-1856.00,-540.00,307.00
10188.00,-5516.00,-13160.00,-1856.00,-599.00,455.00
10128.00,-5460.00,-13164.00,-1824.00,-602.00,604.00
10116.00,-5464.00,-13392.00,-1840.00,-622.00,705.00
10304.00,-5344.00,-13208.00,-1840.00,-660.00,844.00
10508.00,-5288.00,-13432.00,-1824.00,-652.00,890.00
10452.00,-5100.00,-13468.00,-1856.00,-523.00,864.00
10300.00,-4996.00,-13644.00,-1824.00,-333.00,864.00
10356.00,-4732.00,-13792.00,-1840.00,-56.00,1049.00
10568.00,-4796.00,-13580.00,-1840.00,323.00,1232.00
10448.00,-4800.00,-13464.00,-1840.00,736.00,1220.00
10436.00,-4980.00,-13636.00,-1840.00,1181.00,1233.00
10604.00,-4888.00,-13440.00,-1808.00,1643.00,1245.00
10540.00,-5064.00,-13520.00,-1824.00,2086.00,1263.00
10420.00,-5384.00,-13424.00,-1856.00,2423.00,1363.00
10372.00,-5564.00,-12996.00,-1872.00,2572.00,1367.00
10456.00,-5568.00,-12704.00,-1808.00,2580.00,1347.00
10108.00,-5800.00,-12380.00,-1840.00,2323.00,1288.00
9732.00,-6072.00,-12116.00,-1824.00,1821.00,1360.00
9452.00,-6252.00,-12008.00,-1824.00,1145.00,1601.00
9772.00,-6192.00,-12088.00,-1856.00,581.00,2033.00
10444.00,-6072.00,-12224.00,-1840.00,89.00,2328.00
10940.00,-5816.00,-12200.00,-1840.00,-48.00,2112.00
10704.00,-5356.00,-12324.00,-1856.00,283.00,1731.00
10392.00,-5160.00,-12492.00,-1856.00,707.00,1517.00
10540.00,-5212.00,-12544.00,-1824.00,1186.00,1711.00
10596.00,-5288.00,-12572.00,-1840.00,1428.00,2212.00
10804.00,-5600.00,-12280.00,-1840.00,1551.00,2440.00
10692.00,-5776.00,-12116.00,-1840.00,1635.00,1930.00
10740.00,-6020.00,-12128.00,-1824.00,1201.00,2342.00
10904.00,-5992.00,-11980.00,-1856.00,1159.00,2061.00
10824.00,-6000.00,-11816.00,-1856.00,918.00,1773.00
10656.00,-6056.00,-11728.00,-1856.00,802.00,1617.00
10672.00,-5828.00,-11692.00,-1824.00,492.00,1401.00
10556.00,-5828.00,-11696.00,-1824.00,49.00,1745.00
10660.00,-5772.00,-11720.00,-1856.00,-233.00,1702.00
10744.00,-5680.00,-11428.00,-1856.00,-458.00,1309.00
10668.00,-5580.00,-11424.00,-1856.00,-609.00,1256.00
10508.00,-5464.00,-11384.00,-1824.00,-698.00,1199.00
10568.00,-5376.00,-11380.00,-1824.00,-759.00,1034.00
10580.00,-5272.00,-11436.00,-1856.00,-852.00,988.00
10780.00,-5188.00,-11504.00,-1856.00,-711.00,760.00
10860.00,-5088.00,-11544.00,-1856.00,-578.00,367.00
10880.00,-5152.00,-11800.00,-1840.00,-477.00,71.00
10868.00,-5124.00,-11696.00,-1856.00,-281.00,-85.00
10760.00,-5184.00,-11724.00,-1856.00,-142.00,-293.00
10776.00,-5164.00,-11848.00,-1840.00,19.00,-447.00
10544.00,-5192.00,-11944.00,-1824.00,182.00,-635.00
10640.00,-5216.00,-11764.00,-1824.00,382.00,-691.00
10516.00,-5192.00,-11824.00,-1856.00,534.00,-640.00
10420.00,-5304.00,-11868.00,-1872.00,607.00,-630.00
10504.00,-5340.00,-11724.00,-1840.00,574.00,-618.00
10600.00,-5708.00,-11876.00,-1840.00,462.00,-564.00
10664.00,-5600.00,-11848.00,-1856.00,333.00,-555.00
10616.00,-5548.00,-12072.00,-1856.00,245.00,-568.00
10660.00,-5540.00,-12240.00,-1840.00,139.00,-527.00
10640.00,-5744.00,-12204.00,-1840.00,-22.00,-454.00
10784.00,-5776.00,-12168.00,-1856.00,-125.00,-447.00
10728.00,-5620.00,-12456.00,-1824.00,-214.00,-493.00
10784.00,-5528.00,-12268.00,-1824.00,-255.00,-571.00
10680.00,-5632.00,-12268.00,-1840.00,-280.00,-625.00
10728.00,-5560.00,-12256.00,-1840.00,-295.00,-613.00
10736.00,-5660.00,-12208.00,-1840.00,-351.00,-632.00
10856.00,-5716.00,-12216.00,-1840.00,-376.00,-691.00
10828.00,-5504.00,-12328.00,-1824.00,-353.00,-812.00
10788.00,-5524.00,-12320.00,-1824.00,-280.00,-940.00
10604.00,-5368.00,-12472.00,-1824.00,-212.00,-916.00
10396.00,-5504.00,-12508.00,-1840.00,-130.00,-832.00
10420.00,-5328.00,-12452.00,-1872.00,-35.00,-716.00
10532.00,-5308.00,-12560.00,-1824.00,80.00,-573.00
10492.00,-5332.00,-12680.00,-1840.00,136.00,-493.00
10484.00,-5440.00,-12512.00,-1872.00,148.00,-382.00
10444.00,-5604.00,-12436.00,-1872.00,112.00,-255.00
10420.00,-5700.00,-12392.00,-1824.00,23.00,-81.00
10584.00,-5660.00,-12240.00,-1840.00,-91.00,28.00
10660.00,-5580.00,-12432.00,-1856.00,-164.00,53.00
10716.00,-5660.00,-12344.00,-1808.00,-151.00,27.00
10680.00,-5384.00,-12396.00,-1856.00,-123.00,-49.00
10572.00,-5388.00,-12352.00,-1840.00,-17.00,-100.00
10556.00,-5444.00,-12316.00,-1792.00,20.00,-111.00
10672.00,-5460.00,-12260.00,-1824.00,6.00,-48.00
10812.00,-5720.00,-12216.00,-1824.00,-63.00,-124.00
10784.00,-5584.00,-12224.00,-1840.00,-91.00,-314.00
11004.00,-5640.00,-12464.00,-1856.00,-170.00,-536.00
10724.00,-5652.00,-12312.00,-1824.00,-200.00,-651.00
10608.00,-5584.00,-12368.00,-1856.00,-182.00,-702.00
10552.00,-5524.00,-12428.00,-1872.00,-172.00,-560.00
10544.00,-5668.00,-12352.00,-1840.00,-124.00,-414.00
10468.00,-5552.00,-12388.00,-1824.00,-31.00,-346.00
10572.00,-5556.00,-12200.00,-1824.00,71.00,-333.00
10480.00,-5736.00,-12276.00,-1840.00,189.00,-309.00
10660.00,-5788.00,-12520.00,-1840.00,203.00,-220.00
10620.00,-5736.00,-12336.00,-1856.00,143.00,-146.00
10596.00,-5848.00,-12480.00,-1824.00,133.00,-129.00
10876.00,-5968.00,-12432.00,-1808.00,110.00,-210.00
10896.00,-5868.00,-12560.00,-1808.00,31.00,-299.00
10760.00,-5808.00,-12472.00,-1856.00,28.00,-371.00
10584.00,-5588.00,-12488.00,-1840.00,-22.00,-308.00
10536.00,-5648.00,-12508.00,-1824.00,-69.00,-177.00
10744.00,-5652.00,-12388.00,-1824.00,-67.00,-139.00
11036.00,-5548.00,-12588.00,-1840.00,5.00,-234.00
10960.00,-5576.00,-12616.00,-1856.00,92.00,-434.00
10740.00,-5620.00,-12476.00,-1840.00,185.00,-603.00
10724.00,-5564.00,-12476.00,-1824.00,238.00,-655.00
10764.00,-5708.00,-12460.00,-1824.00,231.00,-610.00
10616.00,-5688.00,-12296.00,-1824.00,142.00,-566.00
10628.00,-5700.00,-12444.00,-1840.00,89.00,-591.00
10308.00,-5604.00,-12396.00,-1808.00,55.00,-574.00
10408.00,-5660.00,-12348.00,-1856.00,44.00,-524.00
10400.00,-5452.00,-12528.00,-1872.00,-6.00,-405.00
10432.00,-5576.00,-12596.00,-1824.00,36.00,-262.00
10508.00,-5496.00,-12520.00,-1872.00,45.00,-199.00
10600.00,-5532.00,-12484.00,-1824.00,50.00,-229.00
10632.00,-5524.00,-12640.00,-1872.00,55.00,-285.00
10676.00,-5628.00,-12696.00,-1856.00,-24.00,-339.00
10736.00,-5600.00,-12712.00,-1824.00,-132.00,-394.00
10632.00,-5736.00,-12656.00,-1840.00,-305.00,-439.00
10572.00,-5784.00,-12576.00,-1840.00,-476.00,-460.00
10308.00,-5564.00,-12612.00,-1872.00,-588.00,-418.00
10192.00,-5456.00,-12696.00,-1824.00,-673.00,-242.00
10372.00,-5476.00,-12720.00,-1824.00,-675.00,-38.00
10484.00,-5424.00,-12592.00,-1840.00,-607.00,123.00
10520.00,-5312.00,-12744.00,-1840.00,-496.00,169.00
10416.00,-5300.00,-12724.00,-1824.00,-340.00,151.00
10520.00,-5196.00,-12672.00,-1856.00,-139.00,160.00
10524.00,-5344.00,-12744.00,-1824.00,11.00,226.00
10488.00,-5336.00,-12576.00,-1840.00,129.00,288.00
10432.00,-5364.00,-12680.00,-1856.00,169.00,345.00
10440.00,-5428.00,-12720.00,-1856.00,230.00,385.00
10612.00,-5684.00,-12560.00,-1824.00,192.00,397.00
10540.00,-5700.00,-12432.00,-1840.00,104.00,402.00
10612.00,-5664.00,-12592.00,-1872.00,-29.00,392.00
10532.00,-5632.00,-12560.00,-1856.00,-126.00,413.00
10352.00,-5588.00,-12524.00,-1856.00,-177.00,446.00
10352.00,-5484.00,-12576.00,-1840.00,-208.00,549.00
10280.00,-5672.00,-12348.00,-1872.00,-302.00,641.00
10380.00,-5484.00,-12424.00,-1840.00,-229.00,743.00
10716.00,-5480.00,-12608.00,-1856.00,-191.00,804.00
10568.00,-5460.00,-12624.00,-1824.00,-217.00,827.00
10644.00,-5524.00,-12444.00,-1840.00,-234.00,769.00
10636.00,-5640.00,-12368.00,-1840.00,-318.00,745.00
10616.00,-5620.00,-12328.00,-1856.00,-414.00,845.00
10684.00,-5680.00,-12380.00,-1856.00,-495.00,862.00
10748.00,-5612.00,-12260.00,-1856.00,-552.00,819.00
10880.00,-5624.00,-12196.00,-1856.00,-555.00,631.00
10652.00,-5284.00,-12332.00,-1872.00,-412.00,442.00
10492.00,-5188.00,-12280.00,-1840.00,-276.00,359.00
10664.00,-5268.00,-12412.00,-1840.00,-118.00,455.00
10700.00,-5428.00,-12348.00,-1856.00,-3.00,538.00
10672.00,-5416.00,-12248.00,-1840.00,67.00,555.00
10672.00,-5492.00,-12340.00,-1856.00,147.00,497.00
10572.00,-5652.00,-12400.00,-1856.00,186.00,474.00
10644.00,-5700.00,-12576.00,-1808.00,143.00,503.00
10756.00,-5612.00,-12492.00,-1808.00,76.00,549.00
10732.00,-5700.00,-12340.00,-1856.00,-71.00,567.00
10816.00,-5688.00,-12420.00,-1840.00,-201.00,519.00
10668.00,-5772.00,-12552.00,-1856.00,-303.00,486.00
10592.00,-5600.00,-12364.00,-1824.00,-452.00,516.00
10736.00,-5568.00,-12384.00,-1792.00,-567.00,563.00
10728.00,-5424.00,-12356.00,-1856.00,-610.00,587.00
10736.00,-5304.00,-12548.00,-1840.00,-590.00,634.00
10664.00,-5288.00,-12568.00,-1840.00,-589.00,628.00
10628.00,-5300.00,-12452.00,-1840.00,-588.00,635.00
10808.00,-5312.00,-12448.00,-1824.00,-570.00,679.00
10716.00,-5316.00,-12468.00,-1856.00,-554.00,711.00
10640.00,-5216.00,-12296.00,-1824.00,-510.00,722.00
10712.00,-5268.00,-12296.00,-1840.00,-426.00,715.00
10808.00,-5284.00,-12424.00,-1872.00,-334.00,732.00
10716.00,-5224.00,-12240.00,-1840.00,-267.00,683.00
10916.00,-5196.00,-12364.00,-1856.00,-182.00,703.00
10784.00,-5272.00,-12396.00,-1856.00,-109.00,694.00
10828.00,-5296.00,-12212.00,-1856.00,-97.00,692.00
10796.00,-5432.00,-12340.00,-1840.00,-111.00,709.00
10756.00,-5416.00,-12488.00,-1856.00,-176.00,717.00
10760.00,-5496.00,-12336.00,-1824.00,-274.00,789.00
10824.00,-5536.00,-12236.00,-1856.00,-405.00,861.00
10780.00,-5544.00,-12320.00,-1840.00,-513.00,898.00
10752.00,-5380.00,-12120.00,-1872.00,-551.00,896.00
10672.00,-5284.00,-12180.00,-1856.00,-546.00,901.00
10476.00,-5268.00,-12168.00,-1856.00,-378.00,903.00
10852.00,-5148.00,-12332.00,-1824.00,-246.00,985.00
11064.00,-5052.00,-12212.00,-1808.00,-163.00,969.00
10892.00,-5212.00,-12084.00,-1872.00,-114.00,773.00
10864.00,-5296.00,-12080.00,-1840.00,-106.00,639.00
10788.00,-5192.00,-11956.00,-1856.00,-164.00,629.00
10724.00,-5344.00,-12016.00,-1824.00,-261.00,684.00
10824.00,-5300.00,-12088.00,-1824.00,-371.00,743.00
10884.00,-5160.00,-12332.00,-1872.00,-436.00,745.00
10808.00,-5276.00,-12084.00,-1840.00,-467.00,678.00
10816.00,-5180.00,-12080.00,-1840.00,-445.00,626.00
10860.00,-5124.00,-12116.00,-1856.00,-391.00,581.00
10896.00,-5088.00,-12176.00,-1824.00,-283.00,615.00
10924.00,-5204.00,-12144.00,-1824.00,-231.00,611.00
10916.00,-5068.00,-11972.00,-1840.00,-187.00,551.00
10948.00,-5140.00,-12220.00,-1840.00,-143.00,482.00
10924.00,-5200.00,-12188.00,-1792.00,-132.00,464.00
10980.00,-5192.00,-12192.00,-1824.00,-82.00,384.00
10708.00,-5112.00,-12308.00,-1808.00,-72.00,350.00
10712.00,-5224.00,-12092.00,-1856.00,-92.00,400.00
10688.00,-5140.00,-11988.00,-1856.00,-76.00,497.00
10768.00,-5252.00,-12044.00,-1840.00,-96.00,548.00
10268.00,-5024.00,-11912.00,-1824.00,-83.00,527.00
9876.00,-4524.00,-12144.00,-1840.00,353.00,532.00
10904.00,-4116.00,-12348.00,-1840.00,611.00,1024.00
12028.00,-5604.00,-11908.00,-1840.00,296.00,1236.00
11888.00,-6236.00,-11900.00,-1824.00,-22.00,711.00
11532.00,-5372.00,-12248.00,-1824.00,-112.00,-50.00
11432.00,-4680.00,-12364.00,-1840.00,1.00,-306.00
11488.00,-4952.00,-12268.00,-1856.00,54.00,-70.00
11356.00,-5260.00,-12200.00,-1824.00,9.00,228.00
11112.00,-5188.00,-12288.00,-1808.00,-130.00,427.00
10928.00,-5212.00,-12108.00,-1840.00,-230.00,525.00
11088.00,-5452.00,-12048.00,-1840.00,-371.00,659.00
11312.00,-5728.00,-11944.00,-1824.00,-549.00,810.00
11112.00,-5556.00,-12048.00,-1824.00,-768.00,1008.00
11276.00,-5404.00,-12152.00,-1856.00,-683.00,1036.00
11456.00,-5284.00,-12424.00,-1824.00,-536.00,849.00
11612.00,-5360.00,-12104.00,-1856.00,-338.00,583.00
11444.00,-5348.00,-12192.00,-1840.00,-162.00,431.00
11364.00,-5280.00,-11956.00,-1808.00,20.00,297.00
11212.00,-5248.00,-12076.00,-1824.00,179.00,257.00
11112.00,-5416.00,-12060.00,-1824.00,240.00,103.00
11092.00,-5328.00,-12024.00,-1840.00,198.00,-26.00
11108.00,-5224.00,-11972.00,-1856.00,170.00,-113.00
10960.00,-5104.00,-12016.00,-1824.00,142.00,-188.00
10880.00,-5084.00,-12212.00,-1808.00,158.00,-219.00
11080.00,-5120.00,-12080.00,-1840.00,137.00,-177.00
11036.00,-5112.00,-12028.00,-1824.00,116.00,-156.00
10920.00,-5180.00,-12088.00,-1824.00,85.00,-159.00
10908.00,-5248.00,-11936.00,-1840.00,97.00,-121.00
11088.00,-5236.00,-12204.00,-1824.00,93.00,-79.00
11068.00,-5272.00,-12188.00,-1840.00,79.00,-44.00
11216.00,-5076.00,-12192.00,-1824.00,124.00,-35.00
11084.00,-5096.00,-12324.00,-1840.00,167.00,-18.00
11232.00,-5016.00,-12412.00,-1856.00,277.00,-26.00
11368.00,-4980.00,-12468.00,-1840.00,375.00,-46.00
11148.00,-4984.00,-12408.00,-1824.00,476.00,-76.00
10948.00,-5044.00,-12212.00,-1824.00,524.00,-59.00
11096.00,-5092.00,-12200.00,-1840.00,494.00,40.00
11132.00,-5152.00,-12128.00,-1856.00,419.00,122.00
11048.00,-5168.00,-12104.00,-1824.00,347.00,156.00
10980.00,-5116.00,-12240.00,-1856.00,280.00,190.00
10924.00,-5348.00,-11952.00,-1808.00,256.00,278.00
11080.00,-5264.00,-12120.00,-1808.00,205.00,390.00
10824.00,-5128.00,-12096.00,-1856.00,215.00,478.00
10972.00,-4932.00,-12096.00,-1824.00,215.00,515.00
11072.00,-5268.00,-11972.00,-1824.00,226.00,581.00
11192.00,-5276.00,-12116.00,-1808.00,230.00,510.00
11212.00,-5388.00,-12020.00,-1808.00,174.00,459.00
11184.00,-5296.00,-12116.00,-1824.00,121.00,378.00
11220.00,-5312.00,-11828.00,-1824.00,83.00,345.00
11248.00,-5244.00,-11932.00,-1808.00,35.00,330.00
11040.00,-5112.00,-11992.00,-1824.00,-21.00,281.00
11136.00,-5044.00,-11892.00,-1840.00,-55.00,300.00
11064.00,-5080.00,-11876.00,-1840.00,-26.00,249.00
11040.00,-5020.00,-11916.00,-1856.00,28.00,213.00
11088.00,-5016.00,-11964.00,-1808.00,86.00,209.00
11092.00,-5016.00,-11960.00,-1824.00,138.00,228.00
11148.00,-5068.00,-11936.00,-1824.00,193.00,204.00
11192.00,-5024.00,-11980.00,-1840.00,250.00,156.00
11208.00,-5084.00,-12008.00,-1872.00,336.00,108.00
11168.00,-5100.00,-12008.00,-1824.00,396.00,45.00
11164.00,-4976.00,-12180.00,-1840.00,464.00,30.00
11244.00,-5116.00,-12188.00,-1824.00,511.00,52.00
11316.00,-5228.00,-12084.00,-1792.00,581.00,-20.00
11252.00,-5156.00,-11960.00,-1808.00,576.00,-44.00
11172.00,-5216.00,-12076.00,-1824.00,567.00,-15.00
11312.00,-5332.00,-11900.00,-1808.00,531.00,7.00
11252.00,-5308.00,-11928.00,-1824.00,427.00,-54.00
11092.00,-5336.00,-12036.00,-1808.00,312.00,-122.00
11084.00,-5356.00,-11996.00,-1808.00,215.00,-80.00
11312.00,-5268.00,-11956.00,-1824.00,76.00,66.00
11232.00,-5124.00,-12088.00,-1792.00,12.00,94.00
11092.00,-5060.00,-12180.00,-1840.00,-30.00,110.00
11112.00,-5128.00,-12032.00,-1824.00,-32.00,100.00
11244.00,-5176.00,-11968.00,-1824.00,-4.00,117.00
11048.00,-5116.00,-11996.00,-1824.00,-30.00,137.00
11100.00,-5192.00,-12148.00,-1824.00,-67.00,150.00
11168.00,-5320.00,-11952.00,-1840.00,-133.00,181.00
11240.00,-5300.00,-12116.00,-1856.00,-163.00,145.00
11428.00,-5260.00,-11984.00,-1856.00,-193.00,74.00
11388.00,-5332.00,-11868.00,-1840.00,-154.00,-90.00
11296.00,-5164.00,-12048.00,-1824.00,-158.00,-189.00
11344.00,-5060.00,-11988.00,-1824.00,-55.00,-216.00
11296.00,-5052.00,-11956.00,-1872.00,46.00,-188.00
11212.00,-4952.00,-11884.00,-1824.00,202.00,-172.00
11272.00,-5176.00,-11988.00,-1856.00,397.00,-245.00
11220.00,-5280.00,-11928.00,-1808.00,487.00,-241.00
11220.00,-5404.00,-12052.00,-1840.00,510.00,-278.00
11188.00,-5520.00,-12128.00,-1840.00,372.00,-311.00
11256.00,-5644.00,-11992.00,-1824.00,186.00,-278.00
11296.00,-5604.00,-12052.00,-1824.00,-42.00,-327.00
11356.00,-5436.00,-11948.00,-1840.00,-191.00,-440.00
11360.00,-5404.00,-12244.00,-1840.00,-337.00,-533.00
11224.00,-5296.00,-12008.00,-1824.00,-381.00,-601.00
11064.00,-5176.00,-11996.00,-1824.00,-333.00,-569.00
11216.00,-5028.00,-12212.00,-1824.00,-254.00,-541.00
11252.00,-4972.00,-12084.00,-1840.00,-136.00,-490.00
11080.00,-5016.00,-12188.00,-1792.00,11.00,-399.00
11008.00,-5064.00,-12220.00,-1824.00,142.00,-296.00
11240.00,-5104.00,-12220.00,-1824.00,178.00,-169.00
11224.00,-5244.00,-12352.00,-1840.00,201.00,-93.00
11224.00,-5264.00,-12364.00,-1824.00,164.00,-74.00
11148.00,-5312.00,-12316.00,-1824.00,81.00,-92.00
11312.00,-5416.00,-12332.00,-1824.00,18.00,-61.00
11228.00,-5244.00,-12348.00,-1840.00,-118.00,-55.00
11088.00,-5220.00,-12296.00,-1824.00,-152.00,-24.00
11148.00,-5316.00,-12240.00,-1824.00,-195.00,32.00
11272.00,-5164.00,-12092.00,-1824.00,-174.00,27.00
11300.00,-5096.00,-12140.00,-1824.00,-125.00,7.00
11140.00,-5024.00,-12064.00,-1840.00,-73.00,13.00
11012.00,-5000.00,-12204.00,-1808.00,-5.00,54.00
11044.00,-5076.00,-12152.00,-1792.00,48.00,153.00
11208.00,-5164.00,-12064.00,-1808.00,58.00,205.00
11048.00,-5100.00,-12152.00,-1824.00,54.00,222.00
11100.00,-5148.00,-12152.00,-1840.00,-13.00,214.00
11108.00,-5184.00,-12192.00,-1824.00,-41.00,214.00
11232.00,-5200.00,-12320.00,-1840.00,-104.00,214.00
11180.00,-5204.00,-12112.00,-1840.00,-154.00,182.00
11028.00,-5148.00,-12172.00,-1856.00,-188.00,190.00
11088.00,-5084.00,-12136.00,-1856.00,-181.00,255.00
11168.00,-5100.00,-12076.00,-1840.00,-168.00,316.00
11200.00,-4884.00,-12112.00,-1840.00,-110.00,401.00
11228.00,-5036.00,-12228.00,-1840.00,-49.00,365.00
11116.00,-4944.00,-12132.00,-1824.00,58.00,376.00
11052.00,-4992.00,-12008.00,-1872.00,124.00,379.00
11092.00,-5056.00,-12068.00,-1840.00,152.00,469.00
11252.00,-5232.00,-12188.00,-1824.00,118.00,545.00
11304.00,-5280.00,-12016.00,-1856.00,116.00,517.00
11488.00,-5280.00,-12108.00,-1840.00,100.00,446.00
11440.00,-5136.00,-12184.00,-1808.00,121.00,365.00
11316.00,-5180.00,-12256.00,-1856.00,82.00,362.00
11304.00,-5212.00,-12336.00,-1856.00,92.00,403.00
11228.00,-5164.00,-12336.00,-1840.00,93.00,535.00
11048.00,-5200.00,-12504.00,-1824.00,65.00,668.00
11168.00,-5088.00,-12384.00,-1808.00,62.00,869.00
11256.00,-5060.00,-12336.00,-1856.00,124.00,967.00
11348.00,-5036.00,-12292.00,-1856.00,139.00,959.00
11288.00,-5120.00,-12304.00,-1808.00,195.00,910.00
11432.00,-5324.00,-12208.00,-1840.00,213.00,927.00
11580.00,-5248.00,-12124.00,-1824.00,263.00,921.00
11496.00,-5148.00,-12016.00,-1824.00,270.00,835.00
11396.00,-5112.00,-11956.00,-1824.00,351.00,658.00
11428.00,-5140.00,-11768.00,-1840.00,363.00,455.00
11428.00,-5124.00,-11804.00,-1840.00,420.00,492.00
11224.00,-5116.00,-11768.00,-1856.00,398.00,603.00
11336.00,-5028.00,-11916.00,-1856.00,380.00,645.00
11200.00,-5108.00,-11836.00,-1792.00,386.00,671.00
11404.00,-5080.00,-11748.00,-1808.00,405.00,633.00
11440.00,-5008.00,-11788.00,-1840.00,513.00,481.00
11400.00,-5136.00,-11744.00,-1840.00,516.00,338.00
11344.00,-5024.00,-11652.00,-1824.00,553.00,292.00
11308.00,-4980.00,-11748.00,-1824.00,558.00,301.00
11340.00,-5124.00,-11708.00,-1808.00,468.00,302.00
11460.00,-5212.00,-11688.00,-1840.00,386.00,259.00
11388.00,-5272.00,-11560.00,-1840.00,345.00,187.00
11452.00,-5136.00,-11752.00,-1824.00,242.00,97.00
11324.00,-5084.00,-11708.00,-1856.00,228.00,51.00
11376.00,-5136.00,-11748.00,-1840.00,175.00,41.00
11488.00,-5124.00,-11692.00,-1824.00,116.00,-1.00
11528.00,-5044.00,-11592.00,-1792.00,38.00,-34.00
11576.00,-5068.00,-11820.00,-1808.00,-34.00,-119.00
11668.00,-5176.00,-11820.00,-1824.00,-68.00,-227.00
11540.00,-5112.00,-11840.00,-1824.00,-97.00,-295.00
11548.00,-5160.00,-11900.00,-1808.00,-156.00,-307.00
11644.00,-5292.00,-11868.00,-1824.00,-285.00,-351.00
11652.00,-5412.00,-11772.00,-1824.00,-407.00,-470.00
11636.00,-5360.00,-11736.00,-1824.00,-629.00,-621.00
11564.00,-5480.00,-11640.00,-1824.00,-859.00,-832.00
11660.00,-5540.00,-11784.00,-1840.00,-1121.00,-959.00
11720.00,-5376.00,-11936.00,-1856.00,-1370.00,-1014.00
11560.00,-5340.00,-11924.00,-1824.00,-1582.00,-1116.00
11540.00,-5228.00,-12036.00,-1840.00,-1723.00,-1201.00
11464.00,-5164.00,-12068.00,-1840.00,-1789.00,-1237.00
11248.00,-5164.00,-12212.00,-1808.00,-1885.00,-1199.00
11180.00,-5092.00,-12224.00,-1856.00,-1964.00,-1062.00
11300.00,-4964.00,-12168.00,-1824.00,-1978.00,-990.00
11320.00,-4784.00,-12268.00,-1872.00,-1922.00,-991.00
11212.00,-4676.00,-12276.00,-1840.00,-1825.00,-988.00
11108.00,-4704.00,-12292.00,-1808.00,-1780.00,-901.00
11272.00,-4736.00,-12120.00,-1840.00,-1724.00,-807.00
11416.00,-4968.00,-11968.00,-1840.00,-1846.00,-749.00
11456.00,-4956.00,-12052.00,-1808.00,-1990.00,-806.00
11596.00,-4968.00,-12212.00,-1840.00,-2149.00,-961.00
11408.00,-4864.00,-12276.00,-1824.00,-2308.00,-1067.00
11416.00,-4820.00,-12348.00,-1856.00,-2482.00,-1072.00
11316.00,-4684.00,-12216.00,-1824.00,-2570.00,-1019.00
11160.00,-4464.00,-12272.00,-1808.00,-2620.00,-885.00
